民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
110,,3,中和區,,,,無年齡維度,0.0,男,二專,肄業,2343
110,,3,中和區,,,,無年齡維度,0.0,男,五專前三年,肄業,760
110,,3,中和區,,,,無年齡維度,0.0,男,五專後二年,畢業,9543
110,,3,中和區,,,,無年齡維度,0.0,男,五專後二年,肄業,692
110,,3,中和區,,,,無年齡維度,0.0,男,博士,畢業,1031
110,,3,中和區,,,,無年齡維度,0.0,男,博士,肄業,567
110,,3,中和區,,,,無年齡維度,0.0,男,國中,畢業,14906
110,,3,中和區,,,,無年齡維度,0.0,男,國中,肄業,1890
110,,3,中和區,,,,無年齡維度,0.0,男,國中(職業),畢業,354
110,,3,中和區,,,,無年齡維度,0.0,男,國中(職業),肄業,75
110,,3,中和區,,,,無年齡維度,0.0,男,國小,畢業,8504
110,,3,中和區,,,,無年齡維度,0.0,男,國小,肄業,629
110,,3,中和區,,,,無年齡維度,0.0,男,大學,畢業,42297
110,,3,中和區,,,,無年齡維度,0.0,男,大學,肄業,12459
110,,3,中和區,,,,無年齡維度,0.0,男,碩士,畢業,13426
110,,3,中和區,,,,無年齡維度,0.0,男,碩士,肄業,3226
110,,3,中和區,,,,無年齡維度,0.0,男,自學,未分,92
110,,3,中和區,,,,無年齡維度,0.0,男,高中,畢業,12333
110,,3,中和區,,,,無年齡維度,0.0,男,高中,肄業,5012
110,,3,中和區,,,,無年齡維度,0.0,男,高職,畢業,26568
110,,3,中和區,,,,無年齡維度,0.0,男,高職,肄業,6899
110,,4,永和區,,,,無年齡維度,0.0,女,不識字,未分,591
110,,4,永和區,,,,無年齡維度,0.0,女,二專,畢業,7236
110,,4,永和區,,,,無年齡維度,0.0,女,二專,肄業,603
110,,4,永和區,,,,無年齡維度,0.0,女,五專前三年,肄業,418
110,,4,永和區,,,,無年齡維度,0.0,女,五專後二年,畢業,5564
110,,4,永和區,,,,無年齡維度,0.0,女,五專後二年,肄業,179
110,,4,永和區,,,,無年齡維度,0.0,女,博士,畢業,394
110,,4,永和區,,,,無年齡維度,0.0,女,博士,肄業,212
110,,4,永和區,,,,無年齡維度,0.0,女,國中,畢業,6987
110,,4,永和區,,,,無年齡維度,0.0,女,國中,肄業,913
110,,4,永和區,,,,無年齡維度,0.0,女,國中(職業),畢業,302
110,,4,永和區,,,,無年齡維度,0.0,女,國中(職業),肄業,135
110,,4,永和區,,,,無年齡維度,0.0,女,國小,畢業,7383
110,,4,永和區,,,,無年齡維度,0.0,女,國小,肄業,633
110,,4,永和區,,,,無年齡維度,0.0,女,大學,畢業,28870
110,,4,永和區,,,,無年齡維度,0.0,女,大學,肄業,5444
110,,4,永和區,,,,無年齡維度,0.0,女,碩士,畢業,6543
110,,4,永和區,,,,無年齡維度,0.0,女,碩士,肄業,1560
110,,4,永和區,,,,無年齡維度,0.0,女,自學,未分,210
110,,4,永和區,,,,無年齡維度,0.0,女,高中,畢業,7691
110,,4,永和區,,,,無年齡維度,0.0,女,高中,肄業,2349
110,,4,永和區,,,,無年齡維度,0.0,女,高職,畢業,14960
110,,4,永和區,,,,無年齡維度,0.0,女,高職,肄業,1768
110,,4,永和區,,,,無年齡維度,0.0,男,不識字,未分,55
110,,4,永和區,,,,無年齡維度,0.0,男,二專,畢業,5781
110,,4,永和區,,,,無年齡維度,0.0,男,二專,肄業,764
110,,4,永和區,,,,無年齡維度,0.0,男,五專前三年,肄業,225
110,,4,永和區,,,,無年齡維度,0.0,男,五專後二年,畢業,5545
110,,4,永和區,,,,無年齡維度,0.0,男,五專後二年,肄業,282
110,,4,永和區,,,,無年齡維度,0.0,男,博士,畢業,955
110,,4,永和區,,,,無年齡維度,0.0,男,博士,肄業,382
110,,4,永和區,,,,無年齡維度,0.0,男,國中,畢業,4535
110,,4,永和區,,,,無年齡維度,0.0,男,國中,肄業,752
110,,4,永和區,,,,無年齡維度,0.0,男,國中(職業),畢業,173
110,,4,永和區,,,,無年齡維度,0.0,男,國中(職業),肄業,89
110,,4,永和區,,,,無年齡維度,0.0,男,國小,畢業,2862
110,,4,永和區,,,,無年齡維度,0.0,男,國小,肄業,304
110,,4,永和區,,,,無年齡維度,0.0,男,大學,畢業,25628
110,,4,永和區,,,,無年齡維度,0.0,男,大學,肄業,6411
110,,4,永和區,,,,無年齡維度,0.0,男,碩士,畢業,9610
110,,4,永和區,,,,無年齡維度,0.0,男,碩士,肄業,1909
110,,4,永和區,,,,無年齡維度,0.0,男,自學,未分,52
110,,4,永和區,,,,無年齡維度,0.0,男,高中,畢業,6295
110,,4,永和區,,,,無年齡維度,0.0,男,高中,肄業,2522
110,,4,永和區,,,,無年齡維度,0.0,男,高職,畢業,11572
110,,4,永和區,,,,無年齡維度,0.0,男,高職,肄業,2305
110,,5,新莊區,,,,無年齡維度,0.0,女,不識字,未分,1362
110,,5,新莊區,,,,無年齡維度,0.0,女,二專,畢業,12597
110,,5,新莊區,,,,無年齡維度,0.0,女,二專,肄業,1633
110,,5,新莊區,,,,無年齡維度,0.0,女,五專前三年,肄業,983
110,,5,新莊區,,,,無年齡維度,0.0,女,五專後二年,畢業,6801
110,,5,新莊區,,,,無年齡維度,0.0,女,五專後二年,肄業,348
110,,5,新莊區,,,,無年齡維度,0.0,女,博士,畢業,299
110,,5,新莊區,,,,無年齡維度,0.0,女,博士,肄業,194
110,,5,新莊區,,,,無年齡維度,0.0,女,國中,畢業,23467
110,,5,新莊區,,,,無年齡維度,0.0,女,國中,肄業,2688
110,,5,新莊區,,,,無年齡維度,0.0,女,國中(職業),畢業,191
110,,5,新莊區,,,,無年齡維度,0.0,女,國中(職業),肄業,23
110,,5,新莊區,,,,無年齡維度,0.0,女,國小,畢業,15910
110,,5,新莊區,,,,無年齡維度,0.0,女,國小,肄業,1710
110,,5,新莊區,,,,無年齡維度,0.0,女,大學,畢業,45096
110,,5,新莊區,,,,無年齡維度,0.0,女,大學,肄業,11679
110,,5,新莊區,,,,無年齡維度,0.0,女,碩士,畢業,7156
110,,5,新莊區,,,,無年齡維度,0.0,女,碩士,肄業,2221
110,,5,新莊區,,,,無年齡維度,0.0,女,自學,未分,258
110,,5,新莊區,,,,無年齡維度,0.0,女,高中,畢業,10285
110,,5,新莊區,,,,無年齡維度,0.0,女,高中,肄業,4925
110,,5,新莊區,,,,無年齡維度,0.0,女,高職,畢業,32997
110,,5,新莊區,,,,無年齡維度,0.0,女,高職,肄業,5642
110,,5,新莊區,,,,無年齡維度,0.0,男,不識字,未分,114
110,,5,新莊區,,,,無年齡維度,0.0,男,二專,畢業,10124
110,,5,新莊區,,,,無年齡維度,0.0,男,二專,肄業,2196
110,,5,新莊區,,,,無年齡維度,0.0,男,五專前三年,肄業,775
110,,5,新莊區,,,,無年齡維度,0.0,男,五專後二年,畢業,7718
110,,5,新莊區,,,,無年齡維度,0.0,男,五專後二年,肄業,616
110,,5,新莊區,,,,無年齡維度,0.0,男,博士,畢業,703
110,,5,新莊區,,,,無年齡維度,0.0,男,博士,肄業,410
110,,5,新莊區,,,,無年齡維度,0.0,男,國中,畢業,18853
110,,5,新莊區,,,,無年齡維度,0.0,男,國中,肄業,2569
110,,5,新莊區,,,,無年齡維度,0.0,男,國中(職業),畢業,199
110,,5,新莊區,,,,無年齡維度,0.0,男,國中(職業),肄業,59
110,,5,新莊區,,,,無年齡維度,0.0,男,國小,畢業,9622
110,,5,新莊區,,,,無年齡維度,0.0,男,國小,肄業,587
110,,5,新莊區,,,,無年齡維度,0.0,男,大學,畢業,38640
110,,5,新莊區,,,,無年齡維度,0.0,男,大學,肄業,13824
110,,5,新莊區,,,,無年齡維度,0.0,男,碩士,畢業,11471
110,,5,新莊區,,,,無年齡維度,0.0,男,碩士,肄業,2917
110,,5,新莊區,,,,無年齡維度,0.0,男,自學,未分,79
110,,5,新莊區,,,,無年齡維度,0.0,男,高中,畢業,10799
110,,5,新莊區,,,,無年齡維度,0.0,男,高中,肄業,5553
110,,5,新莊區,,,,無年齡維度,0.0,男,高職,畢業,29937
110,,5,新莊區,,,,無年齡維度,0.0,男,高職,肄業,7989
110,,6,新店區,,,,無年齡維度,0.0,女,不識字,未分,879
110,,6,新店區,,,,無年齡維度,0.0,女,二專,畢業,9048
110,,6,新店區,,,,無年齡維度,0.0,女,二專,肄業,1091
110,,6,新店區,,,,無年齡維度,0.0,女,五專前三年,肄業,616
110,,6,新店區,,,,無年齡維度,0.0,女,五專後二年,畢業,7988
110,,6,新店區,,,,無年齡維度,0.0,女,五專後二年,肄業,344
110,,6,新店區,,,,無年齡維度,0.0,女,博士,畢業,649
110,,6,新店區,,,,無年齡維度,0.0,女,博士,肄業,310
110,,6,新店區,,,,無年齡維度,0.0,女,國中,畢業,12037
110,,6,新店區,,,,無年齡維度,0.0,女,國中,肄業,1151
110,,6,新店區,,,,無年齡維度,0.0,女,國中(職業),畢業,157
110,,6,新店區,,,,無年齡維度,0.0,女,國中(職業),肄業,25
110,,6,新店區,,,,無年齡維度,0.0,女,國小,畢業,10318
110,,6,新店區,,,,無年齡維度,0.0,女,國小,肄業,1073
110,,6,新店區,,,,無年齡維度,0.0,女,大學,畢業,39058
110,,6,新店區,,,,無年齡維度,0.0,女,大學,肄業,8111
110,,6,新店區,,,,無年齡維度,0.0,女,碩士,畢業,8275
110,,6,新店區,,,,無年齡維度,0.0,女,碩士,肄業,2185
110,,6,新店區,,,,無年齡維度,0.0,女,自學,未分,340
110,,6,新店區,,,,無年齡維度,0.0,女,高中,畢業,10822
110,,6,新店區,,,,無年齡維度,0.0,女,高中,肄業,3366
110,,6,新店區,,,,無年齡維度,0.0,女,高職,畢業,21916
110,,6,新店區,,,,無年齡維度,0.0,女,高職,肄業,2591
110,,6,新店區,,,,無年齡維度,0.0,男,不識字,未分,90
110,,6,新店區,,,,無年齡維度,0.0,男,二專,畢業,7372
110,,6,新店區,,,,無年齡維度,0.0,男,二專,肄業,1507
110,,6,新店區,,,,無年齡維度,0.0,男,五專前三年,肄業,280
110,,6,新店區,,,,無年齡維度,0.0,男,五專後二年,畢業,8174
110,,6,新店區,,,,無年齡維度,0.0,男,五專後二年,肄業,443
110,,6,新店區,,,,無年齡維度,0.0,男,博士,畢業,1484
110,,6,新店區,,,,無年齡維度,0.0,男,博士,肄業,575
110,,6,新店區,,,,無年齡維度,0.0,男,國中,畢業,9425
110,,6,新店區,,,,無年齡維度,0.0,男,國中,肄業,1055
110,,6,新店區,,,,無年齡維度,0.0,男,國中(職業),畢業,70
110,,6,新店區,,,,無年齡維度,0.0,男,國中(職業),肄業,19
110,,6,新店區,,,,無年齡維度,0.0,男,國小,畢業,4527
110,,6,新店區,,,,無年齡維度,0.0,男,國小,肄業,504
110,,6,新店區,,,,無年齡維度,0.0,男,大學,畢業,34885
110,,6,新店區,,,,無年齡維度,0.0,男,大學,肄業,9379
110,,6,新店區,,,,無年齡維度,0.0,男,碩士,畢業,11949
110,,6,新店區,,,,無年齡維度,0.0,男,碩士,肄業,2729
110,,6,新店區,,,,無年齡維度,0.0,男,自學,未分,71
110,,6,新店區,,,,無年齡維度,0.0,男,高中,畢業,9158
110,,6,新店區,,,,無年齡維度,0.0,男,高中,肄業,3492
110,,6,新店區,,,,無年齡維度,0.0,男,高職,畢業,18276
110,,6,新店區,,,,無年齡維度,0.0,男,高職,肄業,4049
110,,7,土城區,,,,無年齡維度,0.0,女,不識字,未分,579
110,,7,土城區,,,,無年齡維度,0.0,女,二專,畢業,4933
110,,7,土城區,,,,無年齡維度,0.0,女,二專,肄業,635
110,,7,土城區,,,,無年齡維度,0.0,女,五專前三年,肄業,490
110,,7,土城區,,,,無年齡維度,0.0,女,五專後二年,畢業,2633
110,,7,土城區,,,,無年齡維度,0.0,女,五專後二年,肄業,147
110,,7,土城區,,,,無年齡維度,0.0,女,博士,畢業,123
110,,7,土城區,,,,無年齡維度,0.0,女,博士,肄業,79
110,,7,土城區,,,,無年齡維度,0.0,女,國中,畢業,9597
110,,7,土城區,,,,無年齡維度,0.0,女,國中,肄業,1009
110,,7,土城區,,,,無年齡維度,0.0,女,國中(職業),畢業,135
110,,7,土城區,,,,無年齡維度,0.0,女,國中(職業),肄業,17
110,,7,土城區,,,,無年齡維度,0.0,女,國小,畢業,8101
110,,7,土城區,,,,無年齡維度,0.0,女,國小,肄業,819
110,,7,土城區,,,,無年齡維度,0.0,女,大學,畢業,17847
110,,7,土城區,,,,無年齡維度,0.0,女,大學,肄業,5137
110,,7,土城區,,,,無年齡維度,0.0,女,碩士,畢業,2643
110,,7,土城區,,,,無年齡維度,0.0,女,碩士,肄業,853
110,,7,土城區,,,,無年齡維度,0.0,女,自學,未分,182
110,,7,土城區,,,,無年齡維度,0.0,女,高中,畢業,4608
110,,7,土城區,,,,無年齡維度,0.0,女,高中,肄業,1892
110,,7,土城區,,,,無年齡維度,0.0,女,高職,畢業,14731
110,,7,土城區,,,,無年齡維度,0.0,女,高職,肄業,2853
110,,7,土城區,,,,無年齡維度,0.0,男,不識字,未分,73
110,,7,土城區,,,,無年齡維度,0.0,男,二專,畢業,4579
110,,7,土城區,,,,無年齡維度,0.0,男,二專,肄業,907
110,,7,土城區,,,,無年齡維度,0.0,男,五專前三年,肄業,309
110,,7,土城區,,,,無年齡維度,0.0,男,五專後二年,畢業,3127
110,,7,土城區,,,,無年齡維度,0.0,男,五專後二年,肄業,242
110,,7,土城區,,,,無年齡維度,0.0,男,博士,畢業,309
110,,7,土城區,,,,無年齡維度,0.0,男,博士,肄業,199
110,,7,土城區,,,,無年齡維度,0.0,男,國中,畢業,9091
110,,7,土城區,,,,無年齡維度,0.0,男,國中,肄業,1034
110,,7,土城區,,,,無年齡維度,0.0,男,國中(職業),畢業,133
110,,7,土城區,,,,無年齡維度,0.0,男,國中(職業),肄業,24
110,,7,土城區,,,,無年齡維度,0.0,男,國小,畢業,4699
110,,7,土城區,,,,無年齡維度,0.0,男,國小,肄業,377
110,,7,土城區,,,,無年齡維度,0.0,男,大學,畢業,15436
110,,7,土城區,,,,無年齡維度,0.0,男,大學,肄業,6044
110,,7,土城區,,,,無年齡維度,0.0,男,碩士,畢業,4357
110,,7,土城區,,,,無年齡維度,0.0,男,碩士,肄業,1152
110,,7,土城區,,,,無年齡維度,0.0,男,自學,未分,52
110,,7,土城區,,,,無年齡維度,0.0,男,高中,畢業,5554
110,,7,土城區,,,,無年齡維度,0.0,男,高中,肄業,2408
110,,7,土城區,,,,無年齡維度,0.0,男,高職,畢業,14071
110,,7,土城區,,,,無年齡維度,0.0,男,高職,肄業,4080
110,,8,蘆洲區,,,,無年齡維度,0.0,女,不識字,未分,471
110,,8,蘆洲區,,,,無年齡維度,0.0,女,二專,畢業,1962
110,,8,蘆洲區,,,,無年齡維度,0.0,女,二專,肄業,344
110,,8,蘆洲區,,,,無年齡維度,0.0,女,五專前三年,肄業,238
110,,8,蘆洲區,,,,無年齡維度,0.0,女,五專後二年,畢業,1187
110,,8,蘆洲區,,,,無年齡維度,0.0,女,五專後二年,肄業,70
110,,8,蘆洲區,,,,無年齡維度,0.0,女,博士,畢業,39
110,,8,蘆洲區,,,,無年齡維度,0.0,女,博士,肄業,26
110,,8,蘆洲區,,,,無年齡維度,0.0,女,國中,畢業,5443
110,,8,蘆洲區,,,,無年齡維度,0.0,女,國中,肄業,557
110,,8,蘆洲區,,,,無年齡維度,0.0,女,國中(職業),畢業,28
110,,8,蘆洲區,,,,無年齡維度,0.0,女,國中(職業),肄業,8
110,,8,蘆洲區,,,,無年齡維度,0.0,女,國小,畢業,4115
110,,8,蘆洲區,,,,無年齡維度,0.0,女,國小,肄業,489
110,,8,蘆洲區,,,,無年齡維度,0.0,女,大學,畢業,8001
110,,8,蘆洲區,,,,無年齡維度,0.0,女,大學,肄業,2433
110,,8,蘆洲區,,,,無年齡維度,0.0,女,碩士,畢業,1084
110,,8,蘆洲區,,,,無年齡維度,0.0,女,碩士,肄業,383
110,,8,蘆洲區,,,,無年齡維度,0.0,女,自學,未分,74
110,,8,蘆洲區,,,,無年齡維度,0.0,女,高中,畢業,2161
110,,8,蘆洲區,,,,無年齡維度,0.0,女,高中,肄業,821
110,,8,蘆洲區,,,,無年齡維度,0.0,女,高職,畢業,7021
110,,8,蘆洲區,,,,無年齡維度,0.0,女,高職,肄業,1610
110,,8,蘆洲區,,,,無年齡維度,0.0,男,不識字,未分,55
110,,8,蘆洲區,,,,無年齡維度,0.0,男,二專,畢業,1795
110,,8,蘆洲區,,,,無年齡維度,0.0,男,二專,肄業,389
110,,8,蘆洲區,,,,無年齡維度,0.0,男,五專前三年,肄業,112
110,,8,蘆洲區,,,,無年齡維度,0.0,男,五專後二年,畢業,1421
110,,8,蘆洲區,,,,無年齡維度,0.0,男,五專後二年,肄業,143
110,,8,蘆洲區,,,,無年齡維度,0.0,男,博士,畢業,111
110,,8,蘆洲區,,,,無年齡維度,0.0,男,博士,肄業,72
110,,8,蘆洲區,,,,無年齡維度,0.0,男,國中,畢業,5303
110,,8,蘆洲區,,,,無年齡維度,0.0,男,國中,肄業,624
110,,8,蘆洲區,,,,無年齡維度,0.0,男,國中(職業),畢業,31
110,,8,蘆洲區,,,,無年齡維度,0.0,男,國中(職業),肄業,13
110,,8,蘆洲區,,,,無年齡維度,0.0,男,國小,畢業,2568
110,,8,蘆洲區,,,,無年齡維度,0.0,男,國小,肄業,189
110,,8,蘆洲區,,,,無年齡維度,0.0,男,大學,畢業,7261
110,,8,蘆洲區,,,,無年齡維度,0.0,男,大學,肄業,2887
110,,8,蘆洲區,,,,無年齡維度,0.0,男,碩士,畢業,1828
110,,8,蘆洲區,,,,無年齡維度,0.0,男,碩士,肄業,540
110,,8,蘆洲區,,,,無年齡維度,0.0,男,自學,未分,41
110,,8,蘆洲區,,,,無年齡維度,0.0,男,高中,畢業,2246
110,,8,蘆洲區,,,,無年齡維度,0.0,男,高中,肄業,1035
110,,8,蘆洲區,,,,無年齡維度,0.0,男,高職,畢業,7231
110,,8,蘆洲區,,,,無年齡維度,0.0,男,高職,肄業,2476
110,,9,樹林區,,,,無年齡維度,0.0,女,不識字,未分,590
110,,9,樹林區,,,,無年齡維度,0.0,女,二專,畢業,2834
110,,9,樹林區,,,,無年齡維度,0.0,女,二專,肄業,413
110,,9,樹林區,,,,無年齡維度,0.0,女,五專前三年,肄業,372
110,,9,樹林區,,,,無年齡維度,0.0,女,五專後二年,畢業,1836
110,,9,樹林區,,,,無年齡維度,0.0,女,五專後二年,肄業,86
110,,9,樹林區,,,,無年齡維度,0.0,女,博士,畢業,116
110,,9,樹林區,,,,無年齡維度,0.0,女,博士,肄業,66
110,,9,樹林區,,,,無年齡維度,0.0,女,國中,畢業,6406
110,,9,樹林區,,,,無年齡維度,0.0,女,國中,肄業,578
110,,9,樹林區,,,,無年齡維度,0.0,女,國中(職業),畢業,48
110,,9,樹林區,,,,無年齡維度,0.0,女,國中(職業),肄業,6
110,,9,樹林區,,,,無年齡維度,0.0,女,國小,畢業,4327
110,,9,樹林區,,,,無年齡維度,0.0,女,國小,肄業,688
110,,9,樹林區,,,,無年齡維度,0.0,女,大學,畢業,11218
110,,9,樹林區,,,,無年齡維度,0.0,女,大學,肄業,3153
110,,9,樹林區,,,,無年齡維度,0.0,女,碩士,畢業,1852
110,,9,樹林區,,,,無年齡維度,0.0,女,碩士,肄業,569
110,,9,樹林區,,,,無年齡維度,0.0,女,自學,未分,90
110,,9,樹林區,,,,無年齡維度,0.0,女,高中,畢業,3018
110,,9,樹林區,,,,無年齡維度,0.0,女,高中,肄業,1310
110,,9,樹林區,,,,無年齡維度,0.0,女,高職,畢業,8968
110,,9,樹林區,,,,無年齡維度,0.0,女,高職,肄業,1798
110,,9,樹林區,,,,無年齡維度,0.0,男,不識字,未分,62
110,,9,樹林區,,,,無年齡維度,0.0,男,二專,畢業,2391
110,,9,樹林區,,,,無年齡維度,0.0,男,二專,肄業,541
110,,9,樹林區,,,,無年齡維度,0.0,男,五專前三年,肄業,234
110,,9,樹林區,,,,無年齡維度,0.0,男,五專後二年,畢業,1963
110,,9,樹林區,,,,無年齡維度,0.0,男,五專後二年,肄業,159
110,,9,樹林區,,,,無年齡維度,0.0,男,博士,畢業,292
110,,9,樹林區,,,,無年齡維度,0.0,男,博士,肄業,133
110,,9,樹林區,,,,無年齡維度,0.0,男,國中,畢業,7307
110,,9,樹林區,,,,無年齡維度,0.0,男,國中,肄業,697
110,,9,樹林區,,,,無年齡維度,0.0,男,國中(職業),畢業,60
110,,9,樹林區,,,,無年齡維度,0.0,男,國中(職業),肄業,11
110,,9,樹林區,,,,無年齡維度,0.0,男,國小,畢業,2825
110,,9,樹林區,,,,無年齡維度,0.0,男,國小,肄業,335
110,,9,樹林區,,,,無年齡維度,0.0,男,大學,畢業,9251
110,,9,樹林區,,,,無年齡維度,0.0,男,大學,肄業,3751
110,,9,樹林區,,,,無年齡維度,0.0,男,碩士,畢業,2809
110,,9,樹林區,,,,無年齡維度,0.0,男,碩士,肄業,726
110,,9,樹林區,,,,無年齡維度,0.0,男,自學,未分,38
110,,9,樹林區,,,,無年齡維度,0.0,男,高中,畢業,3015
110,,9,樹林區,,,,無年齡維度,0.0,男,高中,肄業,1428
110,,9,樹林區,,,,無年齡維度,0.0,男,高職,畢業,8811
110,,9,樹林區,,,,無年齡維度,0.0,男,高職,肄業,2673
110,,10,鶯歌區,,,,無年齡維度,0.0,女,不識字,未分,799
110,,10,鶯歌區,,,,無年齡維度,0.0,女,二專,畢業,5481
110,,10,鶯歌區,,,,無年齡維度,0.0,女,二專,肄業,723
110,,10,鶯歌區,,,,無年齡維度,0.0,女,五專前三年,肄業,602
110,,10,鶯歌區,,,,無年齡維度,0.0,女,五專後二年,畢業,4395
110,,10,鶯歌區,,,,無年齡維度,0.0,女,五專後二年,肄業,239
110,,10,鶯歌區,,,,無年齡維度,0.0,女,博士,畢業,392
110,,10,鶯歌區,,,,無年齡維度,0.0,女,博士,肄業,199
110,,10,鶯歌區,,,,無年齡維度,0.0,女,國中,畢業,8260
110,,10,鶯歌區,,,,無年齡維度,0.0,女,國中,肄業,864
110,,10,鶯歌區,,,,無年齡維度,0.0,女,國中(職業),畢業,67
110,,10,鶯歌區,,,,無年齡維度,0.0,女,國中(職業),肄業,13
110,,10,鶯歌區,,,,無年齡維度,0.0,女,國小,畢業,6327
110,,10,鶯歌區,,,,無年齡維度,0.0,女,國小,肄業,743
110,,10,鶯歌區,,,,無年齡維度,0.0,女,大學,畢業,23197
110,,10,鶯歌區,,,,無年齡維度,0.0,女,大學,肄業,4993
110,,10,鶯歌區,,,,無年齡維度,0.0,女,碩士,畢業,4638
110,,10,鶯歌區,,,,無年齡維度,0.0,女,碩士,肄業,1293
110,,10,鶯歌區,,,,無年齡維度,0.0,女,自學,未分,127
110,,10,鶯歌區,,,,無年齡維度,0.0,女,高中,畢業,5645
110,,10,鶯歌區,,,,無年齡維度,0.0,女,高中,肄業,2129
110,,10,鶯歌區,,,,無年齡維度,0.0,女,高職,畢業,13360
110,,10,鶯歌區,,,,無年齡維度,0.0,女,高職,肄業,2146
110,,10,鶯歌區,,,,無年齡維度,0.0,男,不識字,未分,159
110,,10,鶯歌區,,,,無年齡維度,0.0,男,二專,畢業,4291
110,,10,鶯歌區,,,,無年齡維度,0.0,男,二專,肄業,888
110,,10,鶯歌區,,,,無年齡維度,0.0,男,五專前三年,肄業,602
110,,10,鶯歌區,,,,無年齡維度,0.0,男,五專後二年,畢業,4374
110,,10,鶯歌區,,,,無年齡維度,0.0,男,五專後二年,肄業,328
110,,10,鶯歌區,,,,無年齡維度,0.0,男,博士,畢業,920
110,,10,鶯歌區,,,,無年齡維度,0.0,男,博士,肄業,332
110,,10,鶯歌區,,,,無年齡維度,0.0,男,國中,畢業,7669
110,,10,鶯歌區,,,,無年齡維度,0.0,男,國中,肄業,942
110,,10,鶯歌區,,,,無年齡維度,0.0,男,國中(職業),畢業,28
110,,10,鶯歌區,,,,無年齡維度,0.0,男,國中(職業),肄業,8
110,,10,鶯歌區,,,,無年齡維度,0.0,男,國小,畢業,3325
110,,10,鶯歌區,,,,無年齡維度,0.0,男,國小,肄業,387
110,,10,鶯歌區,,,,無年齡維度,0.0,男,大學,畢業,19525
110,,10,鶯歌區,,,,無年齡維度,0.0,男,大學,肄業,5739
110,,10,鶯歌區,,,,無年齡維度,0.0,男,碩士,畢業,6510
110,,10,鶯歌區,,,,無年齡維度,0.0,男,碩士,肄業,1504
110,,10,鶯歌區,,,,無年齡維度,0.0,男,自學,未分,52
110,,10,鶯歌區,,,,無年齡維度,0.0,男,高中,畢業,4767
110,,10,鶯歌區,,,,無年齡維度,0.0,男,高中,肄業,2406
110,,10,鶯歌區,,,,無年齡維度,0.0,男,高職,畢業,10051
110,,10,鶯歌區,,,,無年齡維度,0.0,男,高職,肄業,3071
110,,11,三峽區,,,,無年齡維度,0.0,女,不識字,未分,856
110,,11,三峽區,,,,無年齡維度,0.0,女,二專,畢業,6833
110,,11,三峽區,,,,無年齡維度,0.0,女,二專,肄業,871
110,,11,三峽區,,,,無年齡維度,0.0,女,五專前三年,肄業,513
110,,11,三峽區,,,,無年齡維度,0.0,女,五專後二年,畢業,4909
110,,11,三峽區,,,,無年齡維度,0.0,女,五專後二年,肄業,201
110,,11,三峽區,,,,無年齡維度,0.0,女,博士,畢業,245
110,,11,三峽區,,,,無年齡維度,0.0,女,博士,肄業,150
110,,11,三峽區,,,,無年齡維度,0.0,女,國中,畢業,9376
110,,11,三峽區,,,,無年齡維度,0.0,女,國中,肄業,969
110,,11,三峽區,,,,無年齡維度,0.0,女,國中(職業),畢業,102
110,,11,三峽區,,,,無年齡維度,0.0,女,國中(職業),肄業,17
110,,11,三峽區,,,,無年齡維度,0.0,女,國小,畢業,8273
110,,11,三峽區,,,,無年齡維度,0.0,女,國小,肄業,830
110,,11,三峽區,,,,無年齡維度,0.0,女,大學,畢業,24028
110,,11,三峽區,,,,無年齡維度,0.0,女,大學,肄業,5556
110,,11,三峽區,,,,無年齡維度,0.0,女,碩士,畢業,4034
110,,11,三峽區,,,,無年齡維度,0.0,女,碩士,肄業,1141
110,,11,三峽區,,,,無年齡維度,0.0,女,自學,未分,165
110,,11,三峽區,,,,無年齡維度,0.0,女,高中,畢業,6014
110,,11,三峽區,,,,無年齡維度,0.0,女,高中,肄業,2072
110,,11,三峽區,,,,無年齡維度,0.0,女,高職,畢業,16298
110,,11,三峽區,,,,無年齡維度,0.0,女,高職,肄業,2557
110,,11,三峽區,,,,無年齡維度,0.0,男,不識字,未分,79
110,,11,三峽區,,,,無年齡維度,0.0,男,二專,畢業,5666
110,,11,三峽區,,,,無年齡維度,0.0,男,二專,肄業,1218
110,,11,三峽區,,,,無年齡維度,0.0,男,五專前三年,肄業,235
110,,11,三峽區,,,,無年齡維度,0.0,男,五專後二年,畢業,4947
110,,11,三峽區,,,,無年齡維度,0.0,男,五專後二年,肄業,311
110,,11,三峽區,,,,無年齡維度,0.0,男,博士,畢業,585
110,,11,三峽區,,,,無年齡維度,0.0,男,博士,肄業,260
110,,11,三峽區,,,,無年齡維度,0.0,男,國中,畢業,8302
110,,11,三峽區,,,,無年齡維度,0.0,男,國中,肄業,935
110,,11,三峽區,,,,無年齡維度,0.0,男,國中(職業),畢業,57
110,,11,三峽區,,,,無年齡維度,0.0,男,國中(職業),肄業,25
110,,11,三峽區,,,,無年齡維度,0.0,男,國小,畢業,4061
110,,11,三峽區,,,,無年齡維度,0.0,男,國小,肄業,322
110,,11,三峽區,,,,無年齡維度,0.0,男,大學,畢業,21355
110,,11,三峽區,,,,無年齡維度,0.0,男,大學,肄業,6766
110,,11,三峽區,,,,無年齡維度,0.0,男,碩士,畢業,6622
